#rbin[i] Nr[i] lbin[i] Nl[i]
 0.005460 0.000067 0.005460 0.000603 
 0.005490 0.000051 0.005490 0.000575 
 0.005520 0.000089 0.005520 0.000574 
 0.005550 0.000080 0.005550 0.000585 
 0.005580 0.000046 0.005580 0.000589 
 0.005610 0.000057 0.005610 0.000570 
 0.005640 0.000063 0.005640 0.000541 
 0.005670 0.000069 0.005670 0.000568 
 0.005700 0.000081 0.005700 0.000540 
 0.005730 0.000069 0.005730 0.000569 
 0.005760 0.000081 0.005760 0.000543 
 0.005790 0.000066 0.005790 0.000548 
 0.005820 0.000065 0.005820 0.000566 
 0.005850 0.000063 0.005850 0.000513 
 0.005880 0.000067 0.005880 0.000560 
 0.005910 0.000070 0.005910 0.000517 
 0.005940 0.000086 0.005940 0.000535 
 0.005970 0.000086 0.005970 0.000532 
 0.006000 0.000074 0.006000 0.000541 
 0.006030 0.000079 0.006030 0.000514 
 0.006060 0.000074 0.006060 0.000520 
 0.006090 0.000075 0.006090 0.000512 
 0.006120 0.000080 0.006120 0.000543 
 0.006150 0.000074 0.006150 0.000480 
 0.006180 0.000069 0.006180 0.000490 
 0.006210 0.000064 0.006210 0.000489 
 0.006240 0.000070 0.006240 0.000504 
 0.006270 0.000065 0.006270 0.000478 
 0.006300 0.000075 0.006300 0.000490 
 0.006330 0.000065 0.006330 0.000483 
 0.006360 0.000074 0.006360 0.000491 
 0.006390 0.000088 0.006390 0.000456 
 0.006420 0.000064 0.006420 0.000492 
 0.006450 0.000074 0.006450 0.000441 
 0.006480 0.000069 0.006480 0.000475 
 0.006510 0.000065 0.006510 0.000437 
 0.006540 0.000090 0.006540 0.000455 
 0.006570 0.000062 0.006570 0.000441 
 0.006600 0.000073 0.006600 0.000425 
 0.006630 0.000069 0.006630 0.000493 
 0.006660 0.000087 0.006660 0.000425 
 0.006690 0.000072 0.006690 0.000395 
 0.006720 0.000072 0.006720 0.000442 
 0.006750 0.000076 0.006750 0.000438 
 0.006780 0.000079 0.006780 0.000437 
 0.006810 0.000064 0.006810 0.000431 
 0.006840 0.000050 0.006840 0.000401 
 0.006870 0.000068 0.006870 0.000448 
 0.006900 0.000052 0.006900 0.000407 
 0.006930 0.000073 0.006930 0.000422 
 0.006960 0.000076 0.006960 0.000455 
 0.006990 0.000073 0.006990 0.000394 
 0.007020 0.000068 0.007020 0.000400 
 0.007050 0.000064 0.007050 0.000415 
 0.007080 0.000071 0.007080 0.000401 
 0.007110 0.000068 0.007110 0.000387 
 0.007140 0.000069 0.007140 0.000408 
 0.007170 0.000069 0.007170 0.000373 
 0.007200 0.000071 0.007200 0.000385 
 0.007230 0.000056 0.007230 0.000419 
 0.007260 0.000062 0.007260 0.000370 
 0.007290 0.000050 0.007290 0.000371 
 0.007320 0.000079 0.007320 0.000390 
 0.007350 0.000062 0.007350 0.000389 
 0.007380 0.000079 0.007380 0.000383 
 0.007410 0.000075 0.007410 0.000377 
 0.007440 0.000059 0.007440 0.000387 
 0.007470 0.000060 0.007470 0.000350 
 0.007500 0.000078 0.007500 0.000343 
 0.007530 0.000060 0.007530 0.000359 
 0.007560 0.000058 0.007560 0.000375 
 0.007590 0.000083 0.007590 0.000370 
 0.007620 0.000069 0.007620 0.000359 
 0.007650 0.000073 0.007650 0.000355 
 0.007680 0.000075 0.007680 0.000363 
 0.007710 0.000077 0.007710 0.000342 
 0.007740 0.000072 0.007740 0.000361 
 0.007770 0.000061 0.007770 0.000341 
 0.007800 0.000060 0.007800 0.000322 
 0.007830 0.000073 0.007830 0.000349 
 0.007860 0.000075 0.007860 0.000337 
 0.007890 0.000052 0.007890 0.000337 
 0.007920 0.000078 0.007920 0.000344 
 0.007950 0.000060 0.007950 0.000338 
 0.007980 0.000083 0.007980 0.000315 
 0.008010 0.000063 0.008010 0.000356 
 0.008040 0.000076 0.008040 0.000318 
 0.008070 0.000073 0.008070 0.000340 
 0.008100 0.000080 0.008100 0.000318 
 0.008130 0.000075 0.008130 0.000342 
 0.008160 0.000083 0.008160 0.000328 
 0.008190 0.000053 0.008190 0.000335 
 0.008220 0.000054 0.008220 0.000321 
 0.008250 0.000076 0.008250 0.000365 
 0.008280 0.000083 0.008280 0.000339 
 0.008310 0.000069 0.008310 0.000317 
 0.008340 0.000078 0.008340 0.000340 
 0.008370 0.000064 0.008370 0.000331 
 0.008400 0.000078 0.008400 0.000376 
 0.008430 0.000077 0.008430 0.000353 
 0.008460 0.000086 0.008460 0.000368 
 0.008490 0.000081 0.008490 0.000380 
 0.008520 0.000069 0.008520 0.000365 
 0.008550 0.000071 0.008550 0.000406 
 0.008580 0.000089 0.008580 0.000380 
 0.008610 0.000065 0.008610 0.000398 
 0.008640 0.000087 0.008640 0.000406 
 0.008670 0.000087 0.008670 0.000454 
 0.008700 0.000089 0.008700 0.000462 
 0.008730 0.000085 0.008730 0.000457 
 0.008760 0.000078 0.008760 0.000508 
 0.008790 0.000078 0.008790 0.000503 
 0.008820 0.000089 0.008820 0.000532 
 0.008850 0.000065 0.008850 0.000554 
 0.008880 0.000067 0.008880 0.000584 
 0.008910 0.000069 0.008910 0.000632 
 0.008940 0.000079 0.008940 0.000646 
 0.008970 0.000068 0.008970 0.000677 
 0.009000 0.000090 0.009000 0.000763 
 0.009030 0.000072 0.009030 0.000755 
 0.009060 0.000080 0.009060 0.000815 
 0.009090 0.000077 0.009090 0.000853 
 0.009120 0.000064 0.009120 0.000872 
 0.009150 0.000064 0.009150 0.000932 
 0.009180 0.000058 0.009180 0.000991 
 0.009210 0.000060 0.009210 0.001024 
 0.009240 0.000078 0.009240 0.001082 
 0.009270 0.000072 0.009270 0.001136 
 0.009300 0.000063 0.009300 0.001192 
 0.009330 0.000067 0.009330 0.001281 
 0.009360 0.000063 0.009360 0.001318 
 0.009390 0.000060 0.009390 0.001338 
 0.009420 0.000058 0.009420 0.001478 
 0.009450 0.000062 0.009450 0.001470 
 0.009480 0.000065 0.009480 0.001529 
 0.009510 0.000072 0.009510 0.001595 
 0.009540 0.000060 0.009540 0.001615 
 0.009570 0.000079 0.009570 0.001650 
 0.009600 0.000065 0.009600 0.001714 
 0.009630 0.000056 0.009630 0.001684 
 0.009660 0.000048 0.009660 0.001744 
 0.009690 0.000053 0.009690 0.001753 
 0.009720 0.000063 0.009720 0.001747 
 0.009750 0.000077 0.009750 0.001791 
 0.009780 0.000060 0.009780 0.001749 
 0.009810 0.000072 0.009810 0.001781 
 0.009840 0.000079 0.009840 0.001751 
 0.009870 0.000068 0.009870 0.001747 
 0.009900 0.000088 0.009900 0.001749 
 0.009930 0.000065 0.009930 0.001720 
 0.009960 0.000103 0.009960 0.001680 
 0.009990 0.000087 0.009990 0.001680 
 0.010020 0.000085 0.010020 0.001627 
 0.010050 0.000101 0.010050 0.001632 
 0.010080 0.000102 0.010080 0.001515 
 0.010110 0.000104 0.010110 0.001510 
 0.010140 0.000130 0.010140 0.001480 
 0.010170 0.000099 0.010170 0.001472 
 0.010200 0.000099 0.010200 0.001401 
 0.010230 0.000128 0.010230 0.001356 
 0.010260 0.000118 0.010260 0.001330 
 0.010290 0.000135 0.010290 0.001277 
 0.010320 0.000134 0.010320 0.001278 
 0.010350 0.000127 0.010350 0.001209 
 0.010380 0.000131 0.010380 0.001210 
 0.010410 0.000147 0.010410 0.001151 
 0.010440 0.000143 0.010440 0.001110 
 0.010470 0.000138 0.010470 0.001045 
 0.010500 0.000143 0.010500 0.001058 
 0.010530 0.000122 0.010530 0.000988 
 0.010560 0.000134 0.010560 0.000998 
 0.010590 0.000141 0.010590 0.000932 
 0.010620 0.000144 0.010620 0.000960 
 0.010650 0.000148 0.010650 0.000890 
 0.010680 0.000120 0.010680 0.000889 
 0.010710 0.000124 0.010710 0.000848 
 0.010740 0.000127 0.010740 0.000865 
 0.010770 0.000115 0.010770 0.000838 
 0.010800 0.000117 0.010800 0.000826 
 0.010830 0.000096 0.010830 0.000794 
 0.010860 0.000110 0.010860 0.000770 
 0.010890 0.000102 0.010890 0.000815 
 0.010920 0.000093 0.010920 0.000719 
 0.010950 0.000086 0.010950 0.000782 
 0.010980 0.000093 0.010980 0.000757 
 0.011010 0.000081 0.011010 0.000798 
 0.011040 0.000086 0.011040 0.000748 
 0.011070 0.000082 0.011070 0.000770 
 0.011100 0.000080 0.011100 0.000737 
 0.011130 0.000071 0.011130 0.000756 
 0.011160 0.000081 0.011160 0.000784 
 0.011190 0.000065 0.011190 0.000714 
 0.011220 0.000071 0.011220 0.000743 
 0.011250 0.000080 0.011250 0.000755 
 0.011280 0.000058 0.011280 0.000759 
 0.011310 0.000045 0.011310 0.000759 
 0.011340 0.000071 0.011340 0.000804 
 0.011370 0.000063 0.011370 0.000788 
 0.011400 0.000053 0.011400 0.000791 
 0.011430 0.000049 0.011430 0.000817 
 0.011460 0.000047 0.011460 0.000838 
 0.011490 0.000037 0.011490 0.000840 
 0.011520 0.000044 0.011520 0.000839 
 0.011550 0.000042 0.011550 0.000861 
 0.011580 0.000043 0.011580 0.000902 
 0.011610 0.000039 0.011610 0.000967 
 0.011640 0.000034 0.011640 0.000940 
 0.011670 0.000029 0.011670 0.000988 
 0.011700 0.000023 0.011700 0.001012 
 0.011730 0.000028 0.011730 0.001073 
 0.011760 0.000040 0.011760 0.001062 
 0.011790 0.000030 0.011790 0.001144 
 0.011820 0.000025 0.011820 0.001114 
 0.011850 0.000028 0.011850 0.001224 
 0.011880 0.000034 0.011880 0.001209 
 0.011910 0.000024 0.011910 0.001269 
 0.011940 0.000021 0.011940 0.001321 
 0.011970 0.000016 0.011970 0.001364 
 0.012000 0.000026 0.012000 0.001392 
 0.012030 0.000017 0.012030 0.001461 
 0.012060 0.000018 0.012060 0.001539 
 0.012090 0.000023 0.012090 0.001533 
 0.012120 0.000019 0.012120 0.001638 
 0.012150 0.000016 0.012150 0.001716 
 0.012180 0.000016 0.012180 0.001774 
 0.012210 0.000015 0.012210 0.001835 
 0.012240 0.000021 0.012240 0.001943 
 0.012270 0.000015 0.012270 0.001992 
 0.012300 0.000010 0.012300 0.002034 
 0.012330 0.000017 0.012330 0.002146 
 0.012360 0.000011 0.012360 0.002164 
 0.012390 0.000006 0.012390 0.002276 
 0.012420 0.000009 0.012420 0.002304 
 0.012450 0.000012 0.012450 0.002346 
 0.012480 0.000018 0.012480 0.002460 
 0.012510 0.000007 0.012510 0.002518 
 0.012540 0.000016 0.012540 0.002548 
 0.012570 0.000019 0.012570 0.002646 
 0.012600 0.000016 0.012600 0.002609 
 0.012630 0.000017 0.012630 0.002761 
 0.012660 0.000017 0.012660 0.002781 
 0.012690 0.000010 0.012690 0.002924 
 0.012720 0.000005 0.012720 0.002909 
 0.012750 0.000009 0.012750 0.002914 
 0.012780 0.000011 0.012780 0.003045 
 0.012810 0.000012 0.012810 0.002977 
 0.012840 0.000015 0.012840 0.003108 
 0.012870 0.000012 0.012870 0.003138 
 0.012900 0.000012 0.012900 0.003143 
 0.012930 0.000006 0.012930 0.003165 
 0.012960 0.000007 0.012960 0.003181 
 0.012990 0.000006 0.012990 0.003201 
 0.013020 0.000016 0.013020 0.003221 
 0.013050 0.000010 0.013050 0.003128 
 0.013080 0.000008 0.013080 0.003161 
 0.013110 0.000007 0.013110 0.003130 
 0.013140 0.000010 0.013140 0.003130 
 0.013170 0.000006 0.013170 0.003037 
 0.013200 0.000007 0.013200 0.003059 
 0.013230 0.000008 0.013230 0.002957 
 0.013260 0.000009 0.013260 0.002973 
 0.013290 0.000009 0.013290 0.002880 
 0.013320 0.000007 0.013320 0.002843 
 0.013350 0.000012 0.013350 0.002816 
 0.013380 0.000006 0.013380 0.002711 
 0.013410 0.000008 0.013410 0.002673 
 0.013440 0.000009 0.013440 0.002616 
 0.013470 0.000008 0.013470 0.002573 
 0.013500 0.000005 0.013500 0.002492 
 0.013530 0.000009 0.013530 0.002427 
 0.013560 0.000011 0.013560 0.002438 
 0.013590 0.000007 0.013590 0.002309 
 0.013620 0.000006 0.013620 0.002313 
 0.013650 0.000005 0.013650 0.002271 
 0.013680 0.000007 0.013680 0.002158 
 0.013710 0.000010 0.013710 0.002112 
 0.013740 0.000008 0.013740 0.002170 
 0.013770 0.000007 0.013770 0.002093 
 0.013800 0.000008 0.013800 0.002107 
 0.013830 0.000004 0.013830 0.002176 
 0.013860 0.000004 0.013860 0.002075 
 0.013890 0.000007 0.013890 0.002169 
 0.013920 0.000006 0.013920 0.002160 
 0.013950 0.000002 0.013950 0.002202 
 0.013980 0.000006 0.013980 0.002278 
 0.014010 0.000012 0.014010 0.002276 
 0.014040 0.000003 0.014040 0.002390 
 0.014070 0.000010 0.014070 0.002426 
 0.014100 0.000006 0.014100 0.002572 
 0.014130 0.000005 0.014130 0.002672 
 0.014160 0.000005 0.014160 0.002808 
 0.014190 0.000004 0.014190 0.002882 
 0.014220 0.000008 0.014220 0.003094 
 0.014250 0.000008 0.014250 0.003200 
 0.014280 0.000004 0.014280 0.003262 
 0.014310 0.000007 0.014310 0.003522 
 0.014340 0.000007 0.014340 0.003652 
 0.014370 0.000010 0.014370 0.003749 
 0.014400 0.000013 0.014400 0.004005 
 0.014430 0.000011 0.014430 0.003974 
 0.014460 0.000011 0.014460 0.004113 
 0.014490 0.000029 0.014490 0.004354 
 0.014520 0.000024 0.014520 0.004344 
 0.014550 0.000014 0.014550 0.004533 
 0.014580 0.000026 0.014580 0.004587 
 0.014610 0.000029 0.014610 0.004638 
 0.014640 0.000038 0.014640 0.004690 
 0.014670 0.000042 0.014670 0.004772 
 0.014700 0.000055 0.014700 0.004823 
 0.014730 0.000073 0.014730 0.004760 
 0.014760 0.000078 0.014760 0.004792 
 0.014790 0.000089 0.014790 0.004751 
 0.014820 0.000101 0.014820 0.004719 
 0.014850 0.000115 0.014850 0.004708 
 0.014880 0.000141 0.014880 0.004584 
 0.014910 0.000164 0.014910 0.004549 
 0.014940 0.000221 0.014940 0.004469 
 0.014970 0.000233 0.014970 0.004394 
 0.015000 0.000247 0.015000 0.004287 
 0.015030 0.000297 0.015030 0.004221 
 0.015060 0.000394 0.015060 0.004164 
 0.015090 0.000411 0.015090 0.004143 
 0.015120 0.000466 0.015120 0.004122 
 0.015150 0.000503 0.015150 0.004049 
 0.015180 0.000580 0.015180 0.004177 
 0.015210 0.000665 0.015210 0.004121 
 0.015240 0.000756 0.015240 0.004162 
 0.015270 0.000833 0.015270 0.004155 
 0.015300 0.000941 0.015300 0.004066 
 0.015330 0.001066 0.015330 0.004139 
 0.015360 0.001324 0.015360 0.004119 
 0.015390 0.001431 0.015390 0.004133 
 0.015420 0.001621 0.015420 0.004101 
 0.015450 0.001917 0.015450 0.004031 
 0.015480 0.002269 0.015480 0.004107 
 0.015510 0.002656 0.015510 0.004090 
 0.015540 0.003148 0.015540 0.004163 
 0.015570 0.003731 0.015570 0.004160 
 0.015600 0.004323 0.015600 0.004272 
 0.015630 0.005315 0.015630 0.004256 
 0.015660 0.006175 0.015660 0.004180 
 0.015690 0.007280 0.015690 0.004256 
 0.015720 0.008493 0.015720 0.004198 
 0.015750 0.009588 0.015750 0.004267 
 0.015780 0.010857 0.015780 0.004299 
 0.015810 0.012167 0.015810 0.004271 
 0.015840 0.013272 0.015840 0.004333 
 0.015870 0.014657 0.015870 0.004328 
 0.015900 0.015963 0.015900 0.004349 
 0.015930 0.017235 0.015930 0.004364 
 0.015960 0.018339 0.015960 0.004418 
 0.015990 0.019278 0.015990 0.004420 
 0.016020 0.020609 0.016020 0.004273 
 0.016050 0.021453 0.016050 0.004201 
 0.016080 0.022539 0.016080 0.004105 
 0.016110 0.023799 0.016110 0.003992 
 0.016140 0.024650 0.016140 0.003813 
 0.016170 0.025772 0.016170 0.003712 
 0.016200 0.026541 0.016200 0.003575 
 0.016230 0.027370 0.016230 0.003401 
 0.016260 0.027748 0.016260 0.003202 
 0.016290 0.028071 0.016290 0.003099 
 0.016320 0.028185 0.016320 0.002846 
 0.016350 0.027977 0.016350 0.002747 
 0.016380 0.027812 0.016380 0.002524 
 0.016410 0.027254 0.016410 0.002384 
 0.016440 0.026468 0.016440 0.002261 
 0.016470 0.025874 0.016470 0.001971 
 0.016500 0.025135 0.016500 0.001891 
 0.016530 0.023991 0.016530 0.001836 
 0.016560 0.023013 0.016560 0.001768 
 0.016590 0.022143 0.016590 0.001639 
 0.016620 0.021263 0.016620 0.001534 
 0.016650 0.020251 0.016650 0.001477 
 0.016680 0.019236 0.016680 0.001441 
 0.016710 0.018305 0.016710 0.001450 
 0.016740 0.017310 0.016740 0.001468 
 0.016770 0.016211 0.016770 0.001486 
 0.016800 0.015253 0.016800 0.001558 
 0.016830 0.014035 0.016830 0.001519 
 0.016860 0.013416 0.016860 0.001643 
 0.016890 0.012239 0.016890 0.001569 
 0.016920 0.011249 0.016920 0.001583 
 0.016950 0.010412 0.016950 0.001545 
 0.016980 0.009603 0.016980 0.001507 
 0.017010 0.008684 0.017010 0.001412 
 0.017040 0.007893 0.017040 0.001333 
 0.017070 0.007287 0.017070 0.001268 
 0.017100 0.006570 0.017100 0.001107 
 0.017130 0.005935 0.017130 0.001092 
 0.017160 0.005407 0.017160 0.000929 
 0.017190 0.004847 0.017190 0.000869 
 0.017220 0.004384 0.017220 0.000728 
 0.017250 0.003821 0.017250 0.000628 
 0.017280 0.003535 0.017280 0.000502 
 0.017310 0.003157 0.017310 0.000432 
 0.017340 0.002805 0.017340 0.000401 
 0.017370 0.002468 0.017370 0.000335 
 0.017400 0.002217 0.017400 0.000263 
 0.017430 0.002040 0.017430 0.000227 
 0.017460 0.001757 0.017460 0.000184 
 0.017490 0.001607 0.017490 0.000168 
 0.017520 0.001335 0.017520 0.000111 
 0.017550 0.001238 0.017550 0.000116 
 0.017580 0.001082 0.017580 0.000097 
 0.017610 0.000953 0.017610 0.000079 
 0.017640 0.000819 0.017640 0.000049 
 0.017670 0.000697 0.017670 0.000049 
 0.017700 0.000675 0.017700 0.000034 
 0.017730 0.000570 0.017730 0.000039 
 0.017760 0.000504 0.017760 0.000020 
 0.017790 0.000404 0.017790 0.000015 
 0.017820 0.000401 0.017820 0.000011 
 0.017850 0.000304 0.017850 0.000018 
 0.017880 0.000265 0.017880 0.000009 
 0.017910 0.000217 0.017910 0.000013 
 0.017940 0.000215 0.017940 0.000002 
 0.017970 0.000164 0.017970 0.000000 
 0.018000 0.000150 0.018000 0.000003 
 0.018030 0.000127 0.018030 0.000002 
 0.018060 0.000112 0.018060 0.000002 
 0.018090 0.000087 0.018090 0.000002 
 0.018120 0.000082 0.018120 0.000001 
 0.018150 0.000069 0.018150 0.000000 
 0.018180 0.000065 0.018180 0.000000 
 0.018210 0.000043 0.018210 0.000000 
 0.018240 0.000046 0.018240 0.000000 
 0.018270 0.000038 0.018270 0.000000 
 0.018300 0.000035 0.018300 0.000000 
 0.018330 0.000027 0.018330 0.000000 
 0.018360 0.000017 0.018360 0.000000 
 0.018390 0.000018 0.018390 0.000000 
 0.018420 0.000014 0.018420 0.000000 
 0.018450 0.000010 0.018450 0.000000 
 0.018480 0.000009 0.018480 0.000000 
 0.018510 0.000009 0.018510 0.000000 
 0.018540 0.000012 0.018540 0.000000 
 0.018570 0.000008 0.018570 0.000000 
 0.018600 0.000002 0.018600 0.000000 
 0.018630 0.000004 0.018630 0.000000 
 0.018660 0.000002 0.018660 0.000000 
 0.018690 0.000003 0.018690 0.000000 
 0.018720 0.000001 0.018720 0.000000 
 0.018750 0.000002 0.018750 0.000000 
 0.018780 0.000000 0.018780 0.000000 
 0.018810 0.000000 0.018810 0.000000 
 0.018840 0.000001 0.018840 0.000000 
 0.018870 0.000000 0.018870 0.000000 
 0.018900 0.000000 0.018900 0.000000 
 0.018930 0.000002 0.018930 0.000000 
 0.018960 0.000001 0.018960 0.000000 
 0.018990 0.000001 0.018990 0.000000 
