#rbin[i] Nr[i] lbin[i] Nl[i]
 0.002340 0.000001 0.002340 0.002879 
 0.002370 0.000001 0.002370 0.002931 
 0.002400 0.000000 0.002400 0.003010 
 0.002430 0.000000 0.002430 0.003017 
 0.002460 0.000001 0.002460 0.003020 
 0.002490 0.000002 0.002490 0.003064 
 0.002520 0.000002 0.002520 0.003104 
 0.002550 0.000003 0.002550 0.003098 
 0.002580 0.000004 0.002580 0.003130 
 0.002610 0.000002 0.002610 0.003076 
 0.002640 0.000002 0.002640 0.002978 
 0.002670 0.000000 0.002670 0.003014 
 0.002700 0.000005 0.002700 0.002973 
 0.002730 0.000003 0.002730 0.002879 
 0.002760 0.000001 0.002760 0.002840 
 0.002790 0.000004 0.002790 0.002767 
 0.002820 0.000003 0.002820 0.002694 
 0.002850 0.000002 0.002850 0.002659 
 0.002880 0.000003 0.002880 0.002546 
 0.002910 0.000004 0.002910 0.002516 
 0.002940 0.000001 0.002940 0.002374 
 0.002970 0.000005 0.002970 0.002348 
 0.003000 0.000003 0.003000 0.002232 
 0.003030 0.000002 0.003030 0.002138 
 0.003060 0.000005 0.003060 0.002072 
 0.003090 0.000002 0.003090 0.001958 
 0.003120 0.000007 0.003120 0.001887 
 0.003150 0.000011 0.003150 0.001766 
 0.003180 0.000011 0.003180 0.001710 
 0.003210 0.000006 0.003210 0.001649 
 0.003240 0.000017 0.003240 0.001552 
 0.003270 0.000010 0.003270 0.001495 
 0.003300 0.000010 0.003300 0.001378 
 0.003330 0.000008 0.003330 0.001364 
 0.003360 0.000016 0.003360 0.001272 
 0.003390 0.000015 0.003390 0.001216 
 0.003420 0.000011 0.003420 0.001155 
 0.003450 0.000013 0.003450 0.001084 
 0.003480 0.000018 0.003480 0.001058 
 0.003510 0.000013 0.003510 0.001020 
 0.003540 0.000023 0.003540 0.000978 
 0.003570 0.000020 0.003570 0.000904 
 0.003600 0.000017 0.003600 0.000907 
 0.003630 0.000036 0.003630 0.000869 
 0.003660 0.000022 0.003660 0.000862 
 0.003690 0.000024 0.003690 0.000798 
 0.003720 0.000032 0.003720 0.000806 
 0.003750 0.000022 0.003750 0.000788 
 0.003780 0.000027 0.003780 0.000780 
 0.003810 0.000027 0.003810 0.000800 
 0.003840 0.000026 0.003840 0.000728 
 0.003870 0.000021 0.003870 0.000799 
 0.003900 0.000024 0.003900 0.000741 
 0.003930 0.000024 0.003930 0.000761 
 0.003960 0.000030 0.003960 0.000778 
 0.003990 0.000025 0.003990 0.000763 
 0.004020 0.000027 0.004020 0.000791 
 0.004050 0.000019 0.004050 0.000813 
 0.004080 0.000026 0.004080 0.000820 
 0.004110 0.000021 0.004110 0.000839 
 0.004140 0.000024 0.004140 0.000872 
 0.004170 0.000025 0.004170 0.000934 
 0.004200 0.000028 0.004200 0.000929 
 0.004230 0.000023 0.004230 0.000999 
 0.004260 0.000036 0.004260 0.001016 
 0.004290 0.000032 0.004290 0.001142 
 0.004320 0.000029 0.004320 0.001126 
 0.004350 0.000020 0.004350 0.001228 
 0.004380 0.000023 0.004380 0.001264 
 0.004410 0.000029 0.004410 0.001325 
 0.004440 0.000028 0.004440 0.001374 
 0.004470 0.000039 0.004470 0.001495 
 0.004500 0.000031 0.004500 0.001542 
 0.004530 0.000041 0.004530 0.001552 
 0.004560 0.000041 0.004560 0.001708 
 0.004590 0.000038 0.004590 0.001713 
 0.004620 0.000037 0.004620 0.001832 
 0.004650 0.000038 0.004650 0.001816 
 0.004680 0.000034 0.004680 0.001980 
 0.004710 0.000043 0.004710 0.002005 
 0.004740 0.000048 0.004740 0.002074 
 0.004770 0.000035 0.004770 0.002167 
 0.004800 0.000046 0.004800 0.002226 
 0.004830 0.000042 0.004830 0.002209 
 0.004860 0.000050 0.004860 0.002303 
 0.004890 0.000046 0.004890 0.002317 
 0.004920 0.000044 0.004920 0.002430 
 0.004950 0.000056 0.004950 0.002421 
 0.004980 0.000042 0.004980 0.002461 
 0.005010 0.000049 0.005010 0.002523 
 0.005040 0.000052 0.005040 0.002448 
 0.005070 0.000064 0.005070 0.002551 
 0.005100 0.000055 0.005100 0.002531 
 0.005130 0.000076 0.005130 0.002565 
 0.005160 0.000055 0.005160 0.002541 
 0.005190 0.000061 0.005190 0.002479 
 0.005220 0.000059 0.005220 0.002524 
 0.005250 0.000064 0.005250 0.002434 
 0.005280 0.000061 0.005280 0.002460 
 0.005310 0.000047 0.005310 0.002404 
 0.005340 0.000059 0.005340 0.002358 
 0.005370 0.000057 0.005370 0.002278 
 0.005400 0.000068 0.005400 0.002276 
 0.005430 0.000059 0.005430 0.002181 
 0.005460 0.000072 0.005460 0.002093 
 0.005490 0.000073 0.005490 0.002073 
 0.005520 0.000068 0.005520 0.001947 
 0.005550 0.000070 0.005550 0.001899 
 0.005580 0.000063 0.005580 0.001840 
 0.005610 0.000073 0.005610 0.001712 
 0.005640 0.000067 0.005640 0.001662 
 0.005670 0.000072 0.005670 0.001618 
 0.005700 0.000071 0.005700 0.001526 
 0.005730 0.000055 0.005730 0.001446 
 0.005760 0.000072 0.005760 0.001443 
 0.005790 0.000099 0.005790 0.001313 
 0.005820 0.000064 0.005820 0.001316 
 0.005850 0.000063 0.005850 0.001247 
 0.005880 0.000087 0.005880 0.001253 
 0.005910 0.000069 0.005910 0.001152 
 0.005940 0.000064 0.005940 0.001120 
 0.005970 0.000079 0.005970 0.001055 
 0.006000 0.000065 0.006000 0.001073 
 0.006030 0.000088 0.006030 0.000976 
 0.006060 0.000080 0.006060 0.000955 
 0.006090 0.000069 0.006090 0.000948 
 0.006120 0.000068 0.006120 0.000898 
 0.006150 0.000075 0.006150 0.000918 
 0.006180 0.000071 0.006180 0.000879 
 0.006210 0.000068 0.006210 0.000879 
 0.006240 0.000065 0.006240 0.000838 
 0.006270 0.000077 0.006270 0.000832 
 0.006300 0.000087 0.006300 0.000822 
 0.006330 0.000086 0.006330 0.000862 
 0.006360 0.000073 0.006360 0.000786 
 0.006390 0.000074 0.006390 0.000791 
 0.006420 0.000055 0.006420 0.000847 
 0.006450 0.000068 0.006450 0.000806 
 0.006480 0.000073 0.006480 0.000803 
 0.006510 0.000077 0.006510 0.000803 
 0.006540 0.000058 0.006540 0.000836 
 0.006570 0.000083 0.006570 0.000786 
 0.006600 0.000071 0.006600 0.000842 
 0.006630 0.000081 0.006630 0.000866 
 0.006660 0.000077 0.006660 0.000867 
 0.006690 0.000074 0.006690 0.000838 
 0.006720 0.000068 0.006720 0.000858 
 0.006750 0.000068 0.006750 0.000880 
 0.006780 0.000071 0.006780 0.000893 
 0.006810 0.000068 0.006810 0.000873 
 0.006840 0.000064 0.006840 0.000931 
 0.006870 0.000058 0.006870 0.000886 
 0.006900 0.000073 0.006900 0.000919 
 0.006930 0.000075 0.006930 0.000899 
 0.006960 0.000070 0.006960 0.000944 
 0.006990 0.000060 0.006990 0.000932 
 0.007020 0.000072 0.007020 0.000937 
 0.007050 0.000069 0.007050 0.000920 
 0.007080 0.000082 0.007080 0.000945 
 0.007110 0.000066 0.007110 0.000942 
 0.007140 0.000058 0.007140 0.000922 
 0.007170 0.000074 0.007170 0.000956 
 0.007200 0.000064 0.007200 0.000918 
 0.007230 0.000069 0.007230 0.000904 
 0.007260 0.000059 0.007260 0.000919 
 0.007290 0.000065 0.007290 0.000903 
 0.007320 0.000077 0.007320 0.000913 
 0.007350 0.000070 0.007350 0.000921 
 0.007380 0.000065 0.007380 0.000910 
 0.007410 0.000063 0.007410 0.000856 
 0.007440 0.000069 0.007440 0.000893 
 0.007470 0.000072 0.007470 0.000831 
 0.007500 0.000070 0.007500 0.000831 
 0.007530 0.000061 0.007530 0.000856 
 0.007560 0.000082 0.007560 0.000803 
 0.007590 0.000074 0.007590 0.000781 
 0.007620 0.000065 0.007620 0.000788 
 0.007650 0.000070 0.007650 0.000728 
 0.007680 0.000070 0.007680 0.000746 
 0.007710 0.000055 0.007710 0.000697 
 0.007740 0.000080 0.007740 0.000722 
 0.007770 0.000075 0.007770 0.000720 
 0.007800 0.000076 0.007800 0.000691 
 0.007830 0.000069 0.007830 0.000637 
 0.007860 0.000074 0.007860 0.000615 
 0.007890 0.000064 0.007890 0.000639 
 0.007920 0.000059 0.007920 0.000571 
 0.007950 0.000084 0.007950 0.000598 
 0.007980 0.000072 0.007980 0.000547 
 0.008010 0.000068 0.008010 0.000563 
 0.008040 0.000066 0.008040 0.000510 
 0.008070 0.000071 0.008070 0.000520 
 0.008100 0.000062 0.008100 0.000504 
 0.008130 0.000068 0.008130 0.000489 
 0.008160 0.000065 0.008160 0.000493 
 0.008190 0.000070 0.008190 0.000468 
 0.008220 0.000076 0.008220 0.000469 
 0.008250 0.000073 0.008250 0.000439 
 0.008280 0.000088 0.008280 0.000457 
 0.008310 0.000084 0.008310 0.000414 
 0.008340 0.000063 0.008340 0.000408 
 0.008370 0.000064 0.008370 0.000427 
 0.008400 0.000075 0.008400 0.000405 
 0.008430 0.000085 0.008430 0.000414 
 0.008460 0.000065 0.008460 0.000395 
 0.008490 0.000081 0.008490 0.000375 
 0.008520 0.000083 0.008520 0.000397 
 0.008550 0.000090 0.008550 0.000363 
 0.008580 0.000069 0.008580 0.000373 
 0.008610 0.000093 0.008610 0.000344 
 0.008640 0.000095 0.008640 0.000409 
 0.008670 0.000089 0.008670 0.000352 
 0.008700 0.000081 0.008700 0.000337 
 0.008730 0.000078 0.008730 0.000334 
 0.008760 0.000084 0.008760 0.000363 
 0.008790 0.000082 0.008790 0.000372 
 0.008820 0.000073 0.008820 0.000336 
 0.008850 0.000084 0.008850 0.000325 
 0.008880 0.000076 0.008880 0.000354 
 0.008910 0.000079 0.008910 0.000373 
 0.008940 0.000079 0.008940 0.000341 
 0.008970 0.000076 0.008970 0.000343 
 0.009000 0.000086 0.009000 0.000345 
 0.009030 0.000075 0.009030 0.000343 
 0.009060 0.000071 0.009060 0.000323 
 0.009090 0.000088 0.009090 0.000357 
 0.009120 0.000073 0.009120 0.000381 
 0.009150 0.000074 0.009150 0.000406 
 0.009180 0.000056 0.009180 0.000360 
 0.009210 0.000090 0.009210 0.000374 
 0.009240 0.000068 0.009240 0.000410 
 0.009270 0.000065 0.009270 0.000415 
 0.009300 0.000085 0.009300 0.000429 
 0.009330 0.000063 0.009330 0.000481 
 0.009360 0.000074 0.009360 0.000454 
 0.009390 0.000069 0.009390 0.000508 
 0.009420 0.000072 0.009420 0.000488 
 0.009450 0.000070 0.009450 0.000544 
 0.009480 0.000058 0.009480 0.000554 
 0.009510 0.000075 0.009510 0.000591 
 0.009540 0.000064 0.009540 0.000625 
 0.009570 0.000074 0.009570 0.000629 
 0.009600 0.000060 0.009600 0.000726 
 0.009630 0.000083 0.009630 0.000718 
 0.009660 0.000059 0.009660 0.000786 
 0.009690 0.000057 0.009690 0.000798 
 0.009720 0.000067 0.009720 0.000842 
 0.009750 0.000079 0.009750 0.000908 
 0.009780 0.000059 0.009780 0.000964 
 0.009810 0.000065 0.009810 0.001049 
 0.009840 0.000061 0.009840 0.001048 
 0.009870 0.000083 0.009870 0.001151 
 0.009900 0.000069 0.009900 0.001197 
 0.009930 0.000075 0.009930 0.001319 
 0.009960 0.000081 0.009960 0.001340 
 0.009990 0.000081 0.009990 0.001373 
 0.010020 0.000091 0.010020 0.001453 
 0.010050 0.000071 0.010050 0.001516 
 0.010080 0.000090 0.010080 0.001561 
 0.010110 0.000092 0.010110 0.001623 
 0.010140 0.000093 0.010140 0.001650 
 0.010170 0.000086 0.010170 0.001723 
 0.010200 0.000107 0.010200 0.001793 
 0.010230 0.000119 0.010230 0.001776 
 0.010260 0.000112 0.010260 0.001798 
 0.010290 0.000106 0.010290 0.001812 
 0.010320 0.000104 0.010320 0.001879 
 0.010350 0.000109 0.010350 0.001813 
 0.010380 0.000135 0.010380 0.001792 
 0.010410 0.000126 0.010410 0.001857 
 0.010440 0.000141 0.010440 0.001762 
 0.010470 0.000121 0.010470 0.001789 
 0.010500 0.000128 0.010500 0.001733 
 0.010530 0.000135 0.010530 0.001736 
 0.010560 0.000133 0.010560 0.001661 
 0.010590 0.000131 0.010590 0.001623 
 0.010620 0.000126 0.010620 0.001602 
 0.010650 0.000141 0.010650 0.001529 
 0.010680 0.000128 0.010680 0.001505 
 0.010710 0.000134 0.010710 0.001466 
 0.010740 0.000131 0.010740 0.001413 
 0.010770 0.000136 0.010770 0.001358 
 0.010800 0.000140 0.010800 0.001300 
 0.010830 0.000115 0.010830 0.001225 
 0.010860 0.000114 0.010860 0.001221 
 0.010890 0.000122 0.010890 0.001150 
 0.010920 0.000106 0.010920 0.001114 
 0.010950 0.000100 0.010950 0.001074 
 0.010980 0.000100 0.010980 0.000998 
 0.011010 0.000094 0.011010 0.001012 
 0.011040 0.000078 0.011040 0.000937 
 0.011070 0.000073 0.011070 0.000938 
 0.011100 0.000073 0.011100 0.000918 
 0.011130 0.000073 0.011130 0.000829 
 0.011160 0.000064 0.011160 0.000831 
 0.011190 0.000059 0.011190 0.000822 
 0.011220 0.000050 0.011220 0.000787 
 0.011250 0.000057 0.011250 0.000726 
 0.011280 0.000049 0.011280 0.000735 
 0.011310 0.000038 0.011310 0.000731 
 0.011340 0.000040 0.011340 0.000705 
 0.011370 0.000036 0.011370 0.000690 
 0.011400 0.000038 0.011400 0.000668 
 0.011430 0.000033 0.011430 0.000695 
 0.011460 0.000034 0.011460 0.000664 
 0.011490 0.000026 0.011490 0.000669 
 0.011520 0.000021 0.011520 0.000663 
 0.011550 0.000029 0.011550 0.000646 
 0.011580 0.000026 0.011580 0.000649 
 0.011610 0.000023 0.011610 0.000658 
 0.011640 0.000023 0.011640 0.000665 
 0.011670 0.000010 0.011670 0.000669 
 0.011700 0.000023 0.011700 0.000668 
 0.011730 0.000026 0.011730 0.000680 
 0.011760 0.000015 0.011760 0.000658 
 0.011790 0.000021 0.011790 0.000712 
 0.011820 0.000016 0.011820 0.000702 
 0.011850 0.000021 0.011850 0.000708 
 0.011880 0.000011 0.011880 0.000749 
 0.011910 0.000014 0.011910 0.000767 
 0.011940 0.000014 0.011940 0.000767 
 0.011970 0.000014 0.011970 0.000738 
 0.012000 0.000014 0.012000 0.000815 
 0.012030 0.000010 0.012030 0.000794 
 0.012060 0.000016 0.012060 0.000837 
 0.012090 0.000010 0.012090 0.000841 
 0.012120 0.000011 0.012120 0.000886 
 0.012150 0.000019 0.012150 0.000907 
 0.012180 0.000016 0.012180 0.000927 
 0.012210 0.000016 0.012210 0.000942 
 0.012240 0.000008 0.012240 0.000978 
 0.012270 0.000008 0.012270 0.001048 
 0.012300 0.000009 0.012300 0.001002 
 0.012330 0.000010 0.012330 0.001074 
 0.012360 0.000014 0.012360 0.001132 
 0.012390 0.000010 0.012390 0.001164 
 0.012420 0.000008 0.012420 0.001183 
 0.012450 0.000012 0.012450 0.001230 
 0.012480 0.000012 0.012480 0.001343 
 0.012510 0.000004 0.012510 0.001366 
 0.012540 0.000009 0.012540 0.001427 
 0.012570 0.000009 0.012570 0.001482 
 0.012600 0.000008 0.012600 0.001556 
 0.012630 0.000009 0.012630 0.001592 
 0.012660 0.000007 0.012660 0.001662 
 0.012690 0.000008 0.012690 0.001711 
 0.012720 0.000009 0.012720 0.001786 
 0.012750 0.000010 0.012750 0.001827 
 0.012780 0.000019 0.012780 0.001877 
 0.012810 0.000011 0.012810 0.001981 
 0.012840 0.000005 0.012840 0.001987 
 0.012870 0.000007 0.012870 0.002069 
 0.012900 0.000005 0.012900 0.002201 
 0.012930 0.000006 0.012930 0.002239 
 0.012960 0.000009 0.012960 0.002322 
 0.012990 0.000005 0.012990 0.002459 
 0.013020 0.000007 0.013020 0.002495 
 0.013050 0.000004 0.013050 0.002586 
 0.013080 0.000008 0.013080 0.002606 
 0.013110 0.000010 0.013110 0.002795 
 0.013140 0.000008 0.013140 0.002823 
 0.013170 0.000005 0.013170 0.002965 
 0.013200 0.000011 0.013200 0.003023 
 0.013230 0.000004 0.013230 0.003065 
 0.013260 0.000009 0.013260 0.003261 
 0.013290 0.000008 0.013290 0.003339 
 0.013320 0.000005 0.013320 0.003423 
 0.013350 0.000005 0.013350 0.003473 
 0.013380 0.000007 0.013380 0.003606 
 0.013410 0.000005 0.013410 0.003675 
 0.013440 0.000005 0.013440 0.003717 
 0.013470 0.000010 0.013470 0.003795 
 0.013500 0.000004 0.013500 0.003895 
 0.013530 0.000006 0.013530 0.003953 
 0.013560 0.000001 0.013560 0.003943 
 0.013590 0.000005 0.013590 0.004024 
 0.013620 0.000006 0.013620 0.004075 
 0.013650 0.000008 0.013650 0.004098 
 0.013680 0.000008 0.013680 0.004161 
 0.013710 0.000002 0.013710 0.004169 
 0.013740 0.000005 0.013740 0.004230 
 0.013770 0.000006 0.013770 0.004230 
 0.013800 0.000002 0.013800 0.004310 
 0.013830 0.000010 0.013830 0.004291 
 0.013860 0.000007 0.013860 0.004272 
 0.013890 0.000003 0.013890 0.004326 
 0.013920 0.000003 0.013920 0.004344 
 0.013950 0.000008 0.013950 0.004380 
 0.013980 0.000004 0.013980 0.004403 
 0.014010 0.000007 0.014010 0.004403 
 0.014040 0.000001 0.014040 0.004375 
 0.014070 0.000005 0.014070 0.004378 
 0.014100 0.000005 0.014100 0.004376 
 0.014130 0.000004 0.014130 0.004289 
 0.014160 0.000003 0.014160 0.004415 
 0.014190 0.000003 0.014190 0.004327 
 0.014220 0.000004 0.014220 0.004208 
 0.014250 0.000008 0.014250 0.004207 
 0.014280 0.000004 0.014280 0.004150 
 0.014310 0.000005 0.014310 0.004085 
 0.014340 0.000003 0.014340 0.004066 
 0.014370 0.000007 0.014370 0.004018 
 0.014400 0.000004 0.014400 0.003978 
 0.014430 0.000003 0.014430 0.003789 
 0.014460 0.000001 0.014460 0.003816 
 0.014490 0.000007 0.014490 0.003708 
 0.014520 0.000004 0.014520 0.003696 
 0.014550 0.000004 0.014550 0.003588 
 0.014580 0.000005 0.014580 0.003563 
 0.014610 0.000007 0.014610 0.003492 
 0.014640 0.000002 0.014640 0.003486 
 0.014670 0.000007 0.014670 0.003408 
 0.014700 0.000009 0.014700 0.003429 
 0.014730 0.000019 0.014730 0.003558 
 0.014760 0.000020 0.014760 0.003447 
 0.014790 0.000027 0.014790 0.003571 
 0.014820 0.000030 0.014820 0.003462 
 0.014850 0.000047 0.014850 0.003514 
 0.014880 0.000037 0.014880 0.003471 
 0.014910 0.000073 0.014910 0.003586 
 0.014940 0.000091 0.014940 0.003638 
 0.014970 0.000089 0.014970 0.003476 
 0.015000 0.000134 0.015000 0.003624 
 0.015030 0.000170 0.015030 0.003582 
 0.015060 0.000186 0.015060 0.003611 
 0.015090 0.000249 0.015090 0.003648 
 0.015120 0.000278 0.015120 0.003662 
 0.015150 0.000344 0.015150 0.003679 
 0.015180 0.000414 0.015180 0.003768 
 0.015210 0.000543 0.015210 0.003801 
 0.015240 0.000576 0.015240 0.003901 
 0.015270 0.000722 0.015270 0.004098 
 0.015300 0.000848 0.015300 0.004256 
 0.015330 0.000987 0.015330 0.004450 
 0.015360 0.001189 0.015360 0.004726 
 0.015390 0.001331 0.015390 0.004717 
 0.015420 0.001607 0.015420 0.004838 
 0.015450 0.001858 0.015450 0.004913 
 0.015480 0.002233 0.015480 0.004958 
 0.015510 0.002570 0.015510 0.004810 
 0.015540 0.003107 0.015540 0.004874 
 0.015570 0.003673 0.015570 0.004855 
 0.015600 0.004394 0.015600 0.004876 
 0.015630 0.005195 0.015630 0.004897 
 0.015660 0.006129 0.015660 0.004766 
 0.015690 0.007306 0.015690 0.004824 
 0.015720 0.008675 0.015720 0.004724 
 0.015750 0.009915 0.015750 0.004695 
 0.015780 0.011450 0.015780 0.004605 
 0.015810 0.012890 0.015810 0.004579 
 0.015840 0.014706 0.015840 0.004527 
 0.015870 0.016332 0.015870 0.004363 
 0.015900 0.018150 0.015900 0.004126 
 0.015930 0.019605 0.015930 0.004147 
 0.015960 0.020904 0.015960 0.003963 
 0.015990 0.022085 0.015990 0.003951 
 0.016020 0.023340 0.016020 0.003853 
 0.016050 0.024489 0.016050 0.003758 
 0.016080 0.025678 0.016080 0.003541 
 0.016110 0.026369 0.016110 0.003538 
 0.016140 0.026920 0.016140 0.003301 
 0.016170 0.027431 0.016170 0.003263 
 0.016200 0.027577 0.016200 0.003292 
 0.016230 0.027869 0.016230 0.003128 
 0.016260 0.027859 0.016260 0.003115 
 0.016290 0.027632 0.016290 0.003078 
 0.016320 0.027224 0.016320 0.002968 
 0.016350 0.026400 0.016350 0.002854 
 0.016380 0.026008 0.016380 0.002923 
 0.016410 0.025358 0.016410 0.002748 
 0.016440 0.024545 0.016440 0.002665 
 0.016470 0.023590 0.016470 0.002601 
 0.016500 0.022911 0.016500 0.002443 
 0.016530 0.022088 0.016530 0.002411 
 0.016560 0.021333 0.016560 0.002328 
 0.016590 0.020309 0.016590 0.002345 
 0.016620 0.019432 0.016620 0.002316 
 0.016650 0.018339 0.016650 0.002357 
 0.016680 0.017250 0.016680 0.002358 
 0.016710 0.016429 0.016710 0.002259 
 0.016740 0.015412 0.016740 0.002248 
 0.016770 0.014350 0.016770 0.002204 
 0.016800 0.013423 0.016800 0.001980 
 0.016830 0.012642 0.016830 0.001866 
 0.016860 0.011810 0.016860 0.001681 
 0.016890 0.010932 0.016890 0.001498 
 0.016920 0.010174 0.016920 0.001297 
 0.016950 0.009223 0.016950 0.001138 
 0.016980 0.008723 0.016980 0.001031 
 0.017010 0.008166 0.017010 0.000877 
 0.017040 0.007323 0.017040 0.000743 
 0.017070 0.006803 0.017070 0.000623 
 0.017100 0.006198 0.017100 0.000526 
 0.017130 0.005828 0.017130 0.000414 
 0.017160 0.005194 0.017160 0.000341 
 0.017190 0.004938 0.017190 0.000292 
 0.017220 0.004520 0.017220 0.000185 
 0.017250 0.004197 0.017250 0.000185 
 0.017280 0.003908 0.017280 0.000146 
 0.017310 0.003720 0.017310 0.000097 
 0.017340 0.003483 0.017340 0.000090 
 0.017370 0.003304 0.017370 0.000074 
 0.017400 0.003059 0.017400 0.000046 
 0.017430 0.002880 0.017430 0.000039 
 0.017460 0.002674 0.017460 0.000017 
 0.017490 0.002327 0.017490 0.000023 
 0.017520 0.002114 0.017520 0.000008 
 0.017550 0.001893 0.017550 0.000010 
 0.017580 0.001752 0.017580 0.000006 
 0.017610 0.001495 0.017610 0.000002 
 0.017640 0.001335 0.017640 0.000004 
 0.017670 0.001224 0.017670 0.000000 
 0.017700 0.001044 0.017700 0.000002 
 0.017730 0.000930 0.017730 0.000000 
 0.017760 0.000785 0.017760 0.000000 
 0.017790 0.000715 0.017790 0.000001 
 0.017820 0.000638 0.017820 0.000000 
 0.017850 0.000521 0.017850 0.000002 
 0.017880 0.000484 0.017880 0.000001 
 0.017910 0.000408 0.017910 0.000001 
 0.017940 0.000345 0.017940 0.000002 
 0.017970 0.000309 0.017970 0.000000 
 0.018000 0.000267 0.018000 0.000001 
 0.018030 0.000236 0.018030 0.000000 
 0.018060 0.000176 0.018060 0.000001 
 0.018090 0.000196 0.018090 0.000000 
 0.018120 0.000148 0.018120 0.000000 
 0.018150 0.000126 0.018150 0.000001 
 0.018180 0.000113 0.018180 0.000002 
 0.018210 0.000103 0.018210 0.000000 
 0.018240 0.000071 0.018240 0.000000 
 0.018270 0.000060 0.018270 0.000001 
 0.018300 0.000046 0.018300 0.000002 
 0.018330 0.000042 0.018330 0.000000 
 0.018360 0.000040 0.018360 0.000000 
 0.018390 0.000036 0.018390 0.000000 
 0.018420 0.000020 0.018420 0.000000 
 0.018450 0.000020 0.018450 0.000000 
 0.018480 0.000018 0.018480 0.000000 
 0.018510 0.000019 0.018510 0.000001 
 0.018540 0.000018 0.018540 0.000000 
 0.018570 0.000008 0.018570 0.000001 
 0.018600 0.000011 0.018600 0.000000 
 0.018630 0.000009 0.018630 0.000000 
 0.018660 0.000007 0.018660 0.000002 
 0.018690 0.000003 0.018690 0.000001 
 0.018720 0.000005 0.018720 0.000002 
 0.018750 0.000005 0.018750 0.000000 
 0.018780 0.000005 0.018780 0.000001 
 0.018810 0.000003 0.018810 0.000000 
 0.018840 0.000004 0.018840 0.000000 
 0.018870 0.000006 0.018870 0.000000 
 0.018900 0.000002 0.018900 0.000001 
 0.018930 0.000000 0.018930 0.000001 
 0.018960 0.000000 0.018960 0.000003 
 0.018990 0.000001 0.018990 0.000000 
